--DateFormat[dd/mm/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
R7551_5124_ExpCode,1,7,,
R7551_5124_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7551_5126_ExpCode,1,8,,
R7551_5126_ExpText,1,None of the Above,,
R7556_3510_ExpCode,1,1,,
R7556_3510_ExpText,1,Accounting Corrections or Adjustments,,
R7556_3511_ExpCode,1,2,,
R7556_3511_ExpText,1,Normal fluctuation,,
R7560_1956_ExpCode,1,3,,
R7560_1956_ExpText,1,Merger Activity,,
R7560_1957_ExpCode,1,4,,
R7560_1957_ExpText,1,Denovo Activity,,
R7560_1958_ExpCode,1,5,,
R7560_1958_ExpText,1,Sweep Account Activity,,
R7560_1959_ExpCode,1,6,,
R7560_1959_ExpText,1,Purchases and Sales,,
R7560_1960_ExpCode,1,7,,
R7560_1960_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7560_1961_ExpCode,1,8,,
R7560_1961_ExpText,1,None of the Above,,
R7560_1962_ExpCode,1,1,,
R7560_1962_ExpText,1,Accounting Corrections or Adjustments,,
R7560_1963_ExpCode,1,2,,
R7560_1963_ExpText,1,Normal fluctuation,,
R7560_1965_ExpCode,1,3,,
R7560_1965_ExpText,1,Merger Activity,,
R7565_1927_ExpCode,1,4,,
R7565_1927_ExpText,1,Denovo Activity,,
R7565_1928_ExpCode,1,5,,
R7565_1928_ExpText,1,Sweep Account Activity,,
R7565_1929_ExpCode,1,6,,
R7565_1929_ExpText,1,Purchases and Sales,,
R7565_1930_ExpCode,1,7,,
R7565_1930_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7565_1931_ExpCode,1,8,,
R7565_1931_ExpText,1,None of the Above,,
R7565_1932_ExpCode,1,1,,
R7565_1932_ExpText,1,Accounting Corrections or Adjustments,,
R7565_1933_ExpCode,1,2,,
R7565_1933_ExpText,1,Normal fluctuation,,
R7565_1934_ExpCode,1,3,,
R7565_1934_ExpText,1,Merger Activity,,
R7565_1943_ExpCode,1,4,,
R7565_1943_ExpText,1,Denovo Activity,,
R7570_1967_ExpCode,1,5,,
R7570_1967_ExpText,1,Sweep Account Activity,,
R7570_1968_ExpCode,1,6,,
R7570_1968_ExpText,1,Purchases and Sales,,
R7570_1969_ExpCode,1,7,,
R7570_1969_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7570_1970_ExpCode,1,8,,
R7570_1970_ExpText,1,None of the Above,,
R7570_1971_ExpCode,1,1,,
R7570_1971_ExpText,1,Accounting Corrections or Adjustments,,
R7570_1972_ExpCode,1,2,,
R7570_1972_ExpText,1,Normal fluctuation,,
R7570_1973_ExpCode,1,3,,
R7570_1973_ExpText,1,Merger Activity,,
R7570_1975_ExpCode,1,4,,
R7570_1975_ExpText,1,Denovo Activity,,
R7570_1976_ExpCode,1,5,,
R7570_1976_ExpText,1,Sweep Account Activity,,
R7575_1945_ExpCode,1,6,,
R7575_1945_ExpText,1,Purchases and Sales,,
R7575_1946_ExpCode,1,7,,
R7575_1946_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7575_1947_ExpCode,1,8,,
R7575_1947_ExpText,1,None of the Above,,
R7575_1948_ExpCode,1,1,,
R7575_1948_ExpText,1,Accounting Corrections or Adjustments,,
R7575_1949_ExpCode,1,2,,
R7575_1949_ExpText,1,Normal fluctuation,,
R7575_1950_ExpCode,1,3,,
R7575_1950_ExpText,1,Merger Activity,,
R7575_1951_ExpCode,1,4,,
R7575_1951_ExpText,1,Denovo Activity,,
R7575_1953_ExpCode,1,5,,
R7575_1953_ExpText,1,Sweep Account Activity,,
R7575_1954_ExpCode,1,6,,
R7575_1954_ExpText,1,Purchases and Sales,,
R7576_3513_ExpCode,1,7,,
R7576_3513_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7576_3515_ExpCode,1,8,,
R7576_3515_ExpText,1,None of the Above,,
R7577_3523_ExpCode,1,1,,
R7577_3523_ExpText,1,Accounting Corrections or Adjustments,,
R7577_3527_ExpCode,1,2,,
R7577_3527_ExpText,1,Normal fluctuation,,
R7578_3530_ExpCode,1,3,,
R7578_3530_ExpText,1,Merger Activity,,
R7578_3532_ExpCode,1,4,,
R7578_3532_ExpText,1,Denovo Activity,,
R7579_3529_ExpCode,1,5,,
R7579_3529_ExpText,1,Sweep Account Activity,,
R7579_3534_ExpCode,1,6,,
R7579_3534_ExpText,1,Purchases and Sales,,
R7580_3536_ExpCode,1,7,,
R7580_3536_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7580_3537_ExpCode,1,8,,
R7580_3537_ExpText,1,None of the Above,,
R8010_3314_FFExpText,1,ccccc24,,
R8015_3315_FFExpText,1,,,
R8020_3316_FFExpText,1,,,
R8025_3318_FFExpText,1,,,
R8030_3320_FFExpText,1,,,
R8050_1844_FFExpText,1,,,
R8055_1846_FFExpText,1,,,
R8060_1848_FFExpText,1,,,
R8065_1850_FFExpText,1,ccccc25,,
R8070_1852_FFExpText,1,,,
R8075_1854_FFExpText,1,,,
R8080_1856_FFExpText,1,,,
R8180_1904_FFExpText,1,,,
R8182_5287_FFExpText,1,,,
R8182_5289_FFExpText,1,,,
R8182_5291_FFExpText,1,,,
R8182_5293_FFExpText,1,ccccc26,,
R8182_5295_FFExpText,1,,,
R8182_5297_FFExpText,1,,,
R8182_5299_FFExpText,1,,,
R8182_5331_FFExpText,1,,,
R8182_5333_FFExpText,1,,,
R8182_5335_FFExpText,1,,,
R8182_5337_FFExpText,1,,,
R8182_5339_FFExpText,1,ccccc27,,
R8182_5343_FFExpText,1,,,
R8182_5345_FFExpText,1,,,
R8182_5347_FFExpText,1,,,
R8182_5349_FFExpText,1,,,
R8182_5351_FFExpText,1,,,
R8182_5353_FFExpText,1,,,
R8182_5355_FFExpText,1,,,
R8182_5357_FFExpText,1,ccccc28,,
R8182_5359_FFExpText,1,,,
R8182_5361_FFExpText,1,,,
R8182_5363_FFExpText,1,,,
R8182_5365_FFExpText,1,,,
R8182_5367_FFExpText,1,,,
R8182_5369_FFExpText,1,,,
R8182_5371_FFExpText,1,,,
R8182_5373_FFExpText,1,ccccc29,,
R8182_5375_FFExpText,1,,,
R8182_5377_FFExpText,1,,,
R8182_5379_FFExpText,1,,,
R8182_5381_FFExpText,1,,,
R8182_5383_FFExpText,1,,,
R8182_5385_FFExpText,1,,,
R8182_5387_FFExpText,1,,,
R8185_1905_FFExpText,1,ccccc30,,
R8190_1906_FFExpText,1,,,
R7581_3538_FFExpText,1,,,
R7581_3541_FFExpText,1,,,
R7582_3548_FFExpText,1,,,
R7582_3551_FFExpText,1,,,
R7583_3552_FFExpText,1,,,
R7583_3553_FFExpText,1,,,
R7584_3554_FFExpText,1,,,
R7584_3555_FFExpText,1,ccccc21,,
R7584_4431_FFExpText,1,,,
R7585_1983_FFExpText,1,,,
R7586_1982_FFExpText,1,,,
R7587_5036_FFExpText,1,,,
R7588_5038_FFExpText,1,,,
R7590_1993_FFExpText,1,,,
R7590_1994_FFExpText,1,,,
R7590_1995_FFExpText,1,ccccc22,,
R7590_1996_FFExpText,1,,,
R7590_1997_FFExpText,1,,,
R7590_1998_FFExpText,1,,,
R7590_1999_FFExpText,1,,,
R7590_2000_FFExpText,1,,,
R7591_1984_FFExpText,1,,,
R7591_1985_FFExpText,1,,,
R7591_1986_FFExpText,1,ccccc23,,
R7591_1987_FFExpText,1,,,
R7591_1988_FFExpText,1,,,
R7591_1989_FFExpText,1,,,
R7591_1990_FFExpText,1,,,
R7591_1991_FFExpText,1,,,
R8000_3306_FFExpText,1,,,
R8005_3313_FFExpText,1,,,
R7581_3538_ExpCode,1,1,,
R7581_3538_ExpText,1,Accounting Corrections or Adjustments,,
R7581_3541_ExpCode,1,2,,
R7581_3541_ExpText,1,Normal fluctuation,,
R7582_3548_ExpCode,1,3,,
R7582_3548_ExpText,1,Merger Activity,,
R7582_3551_ExpCode,1,4,,
R7582_3551_ExpText,1,Denovo Activity,,
R7583_3552_ExpCode,1,5,,
R7583_3552_ExpText,1,Sweep Account Activity,,
R7583_3553_ExpCode,1,6,,
R7583_3553_ExpText,1,Purchases and Sales,,
R7584_3554_ExpCode,1,7,,
R7584_3554_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7584_3555_ExpCode,1,8,,
R7584_3555_ExpText,1,None of the Above,,
R7584_4431_ExpCode,1,1,,
R7584_4431_ExpText,1,Accounting Corrections or Adjustments,,
R7585_1983_ExpCode,1,2,,
R7585_1983_ExpText,1,Normal fluctuation,,
R7586_1982_ExpCode,1,3,,
R7586_1982_ExpText,1,Merger Activity,,
R7587_5036_ExpCode,1,4,,
R7587_5036_ExpText,1,Denovo Activity,,
R7588_5038_ExpCode,1,5,,
R7588_5038_ExpText,1,Sweep Account Activity,,
R7590_1993_ExpCode,1,6,,
R7590_1993_ExpText,1,Purchases and Sales,,
R7590_1994_ExpCode,1,7,,
R7590_1994_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7590_1995_ExpCode,1,8,,
R7590_1995_ExpText,1,None of the Above,,
R7590_1996_ExpCode,1,1,,
R7590_1996_ExpText,1,Accounting Corrections or Adjustments,,
R7590_1997_ExpCode,1,2,,
R7590_1997_ExpText,1,Normal fluctuation,,
R7590_1998_ExpCode,1,3,,
R7590_1998_ExpText,1,Merger Activity,,
R7590_1999_ExpCode,1,4,,
R7590_1999_ExpText,1,Denovo Activity,,
R7590_2000_ExpCode,1,5,,
R7590_2000_ExpText,1,Sweep Account Activity,,
R7591_1984_ExpCode,1,6,,
R7591_1984_ExpText,1,Purchases and Sales,,
R7591_1985_ExpCode,1,7,,
R7591_1985_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7591_1986_ExpCode,1,8,,
R7591_1986_ExpText,1,None of the Above,,
R7591_1987_ExpCode,1,1,,
R7591_1987_ExpText,1,Accounting Corrections or Adjustments,,
R7591_1988_ExpCode,1,2,,
R7591_1988_ExpText,1,Normal fluctuation,,
R7591_1989_ExpCode,1,3,,
R7591_1989_ExpText,1,Merger Activity,,
R7591_1990_ExpCode,1,4,,
R7591_1990_ExpText,1,Denovo Activity,,
R7591_1991_ExpCode,1,5,,
R7591_1991_ExpText,1,Sweep Account Activity,,
R8000_3306_ExpCode,1,6,,
R8000_3306_ExpText,1,Purchases and Sales,,
R8005_3313_ExpCode,1,7,,
R8005_3313_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8010_3314_ExpCode,1,8,,
R8010_3314_ExpText,1,None of the Above,,
R8015_3315_ExpCode,1,1,,
R8015_3315_ExpText,1,Accounting Corrections or Adjustments,,
R8020_3316_ExpCode,1,2,,
R8020_3316_ExpText,1,Normal fluctuation,,
R8025_3318_ExpCode,1,3,,
R8025_3318_ExpText,1,Merger Activity,,
R8030_3320_ExpCode,1,4,,
R8030_3320_ExpText,1,Denovo Activity,,
R8050_1844_ExpCode,1,5,,
R8050_1844_ExpText,1,Sweep Account Activity,,
R8055_1846_ExpCode,1,6,,
R8055_1846_ExpText,1,Purchases and Sales,,
R8060_1848_ExpCode,1,7,,
R8060_1848_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8065_1850_ExpCode,1,8,,
R8065_1850_ExpText,1,None of the Above,,
R8070_1852_ExpCode,1,1,,
R8070_1852_ExpText,1,Accounting Corrections or Adjustments,,
R8075_1854_ExpCode,1,2,,
R8075_1854_ExpText,1,Normal fluctuation,,
R8080_1856_ExpCode,1,3,,
R8080_1856_ExpText,1,Merger Activity,,
R8180_1904_ExpCode,1,4,,
R8180_1904_ExpText,1,Denovo Activity,,
R8182_5287_ExpCode,1,5,,
R8182_5287_ExpText,1,Sweep Account Activity,,
R8182_5289_ExpCode,1,6,,
R8182_5289_ExpText,1,Purchases and Sales,,
R8182_5291_ExpCode,1,7,,
R8182_5291_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8182_5293_ExpCode,1,8,,
R8182_5293_ExpText,1,None of the Above,,
R8182_5295_ExpCode,1,1,,
R8182_5295_ExpText,1,Accounting Corrections or Adjustments,,
R8182_5297_ExpCode,1,2,,
R8182_5297_ExpText,1,Normal fluctuation,,
R8182_5299_ExpCode,1,3,,
R8182_5299_ExpText,1,Merger Activity,,
R8182_5331_ExpCode,1,4,,
R8182_5331_ExpText,1,Denovo Activity,,
R8182_5333_ExpCode,1,5,,
R8182_5333_ExpText,1,Sweep Account Activity,,
R8182_5335_ExpCode,1,6,,
R8182_5335_ExpText,1,Purchases and Sales,,
R8182_5337_ExpCode,1,7,,
R8182_5337_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8182_5339_ExpCode,1,8,,
R8182_5339_ExpText,1,None of the Above,,
R8182_5343_ExpCode,1,1,,
R8182_5343_ExpText,1,Accounting Corrections or Adjustments,,
R8182_5345_ExpCode,1,2,,
R8182_5345_ExpText,1,Normal fluctuation,,
R8182_5347_ExpCode,1,3,,
R8182_5347_ExpText,1,Merger Activity,,
R8182_5349_ExpCode,1,4,,
R8182_5349_ExpText,1,Denovo Activity,,
R8182_5351_ExpCode,1,5,,
R8182_5351_ExpText,1,Sweep Account Activity,,
R8182_5353_ExpCode,1,6,,
R8182_5353_ExpText,1,Purchases and Sales,,
R8182_5355_ExpCode,1,7,,
R8182_5355_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8182_5357_ExpCode,1,8,,
R8182_5357_ExpText,1,None of the Above,,
R8182_5359_ExpCode,1,1,,
R8182_5359_ExpText,1,Accounting Corrections or Adjustments,,
R8182_5361_ExpCode,1,2,,
R8182_5361_ExpText,1,Normal fluctuation,,
R8182_5363_ExpCode,1,3,,
R8182_5363_ExpText,1,Merger Activity,,
R8182_5365_ExpCode,1,4,,
R8182_5365_ExpText,1,Denovo Activity,,
R8182_5367_ExpCode,1,5,,
R8182_5367_ExpText,1,Sweep Account Activity,,
R8182_5369_ExpCode,1,6,,
R8182_5369_ExpText,1,Purchases and Sales,,
R8182_5371_ExpCode,1,7,,
R8182_5371_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8182_5373_ExpCode,1,8,,
R8182_5373_ExpText,1,None of the Above,,
R8182_5375_ExpCode,1,1,,
R8182_5375_ExpText,1,Accounting Corrections or Adjustments,,
R8182_5377_ExpCode,1,2,,
R8182_5377_ExpText,1,Normal fluctuation,,
R8182_5379_ExpCode,1,3,,
R8182_5379_ExpText,1,Merger Activity,,
R8182_5381_ExpCode,1,4,,
R8182_5381_ExpText,1,Denovo Activity,,
R8182_5383_ExpCode,1,5,,
R8182_5383_ExpText,1,Sweep Account Activity,,
R8182_5385_ExpCode,1,6,,
R8182_5385_ExpText,1,Purchases and Sales,,
R8182_5387_ExpCode,1,7,,
R8182_5387_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8185_1905_ExpCode,1,8,,
R8185_1905_ExpText,1,None of the Above,,
R8190_1906_ExpCode,1,1,,
R8190_1906_ExpText,1,Accounting Corrections or Adjustments,,
R8195_1907_ExpCode,1,2,,
R8195_1907_ExpText,1,Normal fluctuation,,
R8405_6008_FFExpText,1,ccccc33,,
R8405_6010_FFExpText,1,,,
R8405_6012_FFExpText,1,,,
R8405_6016_FFExpText,1,,,
R8405_6018_FFExpText,1,,,
R8405_6020_FFExpText,1,,,
R8405_6022_FFExpText,1,,,
R8405_6024_FFExpText,1,,,
R8405_6026_FFExpText,1,ccccc34,,
R8405_6027_FFExpText,1,,,
R8405_6028_FFExpText,1,,,
R8405_6030_FFExpText,1,,,
S3549_5056_FFExpText,1,,,
S3550_5058_FFExpText,1,,,
S3551_5060_FFExpText,1,,,
S3552_4218_FFExpText,1,ccccc35,,
S3553_4220_FFExpText,1,ccccc36,,
S3554_4222_FFExpText,1,ccccc37,,
S3555_4224_FFExpText,1,ccccc38,,
S3556_4226_FFExpText,1,ccccc39,,
R0002_6730_FFExpText,1,,,
R0880_6720_FFExpText,1,,,
R0880_6728_FFExpText,1,,,
R0880_6729_FFExpText,1,,,
R6770_6723_FFExpText,1,,,
R6770_6725_FFExpText,1,,,
S3557_4228_FFExpText,1,ccccc40,,
S4461_4197_FFExpText,1,ccccc41,,
S4462_4198_FFExpText,1,ccccc42,,
S4463_4199_FFExpText,1,ccccc43,,
S4464_4200_FFExpText,1,ccccc44,,
S4467_4201_FFExpText,1,ccccc45,,
R7020_6727_FFExpText,1,,,
R7020_6732_FFExpText,1,Free-format Explanation Text9,,
S0880_6721_FFExpText,1,,,
S0880_6722_FFExpText,1,,,
R7020_6648_FFExpText,1,,,
R7020_6652_FFExpText,1,,,
R7020_6654_FFExpText,1,,,
R7020_6656_FFExpText,1,,,
R7020_6658_FFExpText,1,,,
R7020_6660_FFExpText,1,,,
R7020_6662_FFExpText,1,,,
R7020_6664_FFExpText,1,,,
R7020_6666_FFExpText,1,,,
R7020_6668_FFExpText,1,,,
R7020_6670_FFExpText,1,,,
R7020_6672_FFExpText,1,,,
R7020_6674_FFExpText,1,,,
R7020_6676_FFExpText,1,,,
R7020_6678_FFExpText,1,,,
R7020_6680_FFExpText,1,,,
R7020_6682_FFExpText,1,,,
R7020_6684_FFExpText,1,,,
R7020_6686_FFExpText,1,,,
R7020_6688_FFExpText,1,,,
R7020_6690_FFExpText,1,,,
R7020_6692_FFExpText,1,,,
R7020_6698_FFExpText,1,,,
R7020_6702_FFExpText,1,,,
R7020_6706_FFExpText,1,,,
R7020_6708_FFExpText,1,,,
R7020_6710_FFExpText,1,,,
R7020_6712_FFExpText,1,,,
R7020_6714_FFExpText,1,,,
R7020_6716_FFExpText,1,,,
R7020_6718_FFExpText,1,,,
R8195_1907_FFExpText,1,,,
R8200_1908_FFExpText,1,,,
R8205_1909_FFExpText,1,,,
S6251_4846_FFExpText,1,,,
S6251_4847_FFExpText,1,ccccc57,,
S6251_4848_FFExpText,1,,,
S6251_4849_FFExpText,1,,,
S6251_4850_FFExpText,1,,,
S6251_4851_FFExpText,1,,,
S6251_4852_FFExpText,1,,,
S6251_4853_FFExpText,1,,,
S6251_4854_FFExpText,1,,,
S6251_4855_FFExpText,1,ccccc58,,
SA545_4238_FFExpText,1,ccccc59,,
SB526_4206_FFExpText,1,ccccc60,,
SB527_4207_FFExpText,1,ccccc61,,
SF655_4240_FFExpText,1,ccccc62,,
SF656_4242_FFExpText,1,ccccc63,,
SF657_4244_FFExpText,1,ccccc64,,
SF658_4246_FFExpText,1,ccccc65,,
SF659_4248_FFExpText,1,ccccc66,,
R8210_1910_FFExpText,1,,,
R8230_3393_FFExpText,1,,,
R8305_5014_FFExpText,1,,,
R8306_5016_FFExpText,1,ccccc31,,
R8307_5018_FFExpText,1,,,
R8308_5020_FFExpText,1,,,
R8309_5022_FFExpText,1,,,
R8375_5125_FFExpText,1,,,
R8405_5986_FFExpText,1,,,
R8405_5988_FFExpText,1,,,
SF660_4250_FFExpText,1,ccccc67,,
R8405_5990_FFExpText,1,,,
R8405_5992_FFExpText,1,ccccc32,,
R8405_5994_FFExpText,1,,,
R8405_5996_FFExpText,1,,,
R8405_5998_FFExpText,1,,,
R8405_6000_FFExpText,1,,,
R8405_6002_FFExpText,1,,,
R8405_6004_FFExpText,1,,,
R8405_6006_FFExpText,1,,,
S4468_4202_FFExpText,1,ccccc46,,
S6251_4846_ExpCode,1,7,,
S6251_4846_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
S6251_4847_ExpCode,1,8,,
S6251_4847_ExpText,1,None of the Above,,
S6251_4848_ExpCode,1,1,,
S6251_4848_ExpText,1,Accounting Corrections or Adjustments,,
S6251_4849_ExpCode,1,2,,
S6251_4849_ExpText,1,Normal fluctuation,,
S6251_4850_ExpCode,1,3,,
S6251_4850_ExpText,1,Merger Activity,,
S6251_4851_ExpCode,1,4,,
S6251_4851_ExpText,1,Denovo Activity,,
S6251_4852_ExpCode,1,5,,
S6251_4852_ExpText,1,Sweep Account Activity,,
S6251_4853_ExpCode,1,6,,
S6251_4853_ExpText,1,Purchases and Sales,,
S6251_4854_ExpCode,1,7,,
S6251_4854_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
S6251_4855_ExpCode,1,8,,
S6251_4855_ExpText,1,None of the Above,,
SA545_4238_ExpCode,1,8,,
SA545_4238_ExpText,1,None of the Above,,
SB526_4206_ExpCode,1,8,,
SB526_4206_ExpText,1,None of the Above,,
SB527_4207_ExpCode,1,8,,
SB527_4207_ExpText,1,None of the Above,,
SF655_4240_ExpCode,1,8,,
SF655_4240_ExpText,1,None of the Above,,
SF656_4242_ExpCode,1,8,,
SF656_4242_ExpText,1,None of the Above,,
SF657_4244_ExpCode,1,8,,
SF657_4244_ExpText,1,None of the Above,,
SF658_4246_ExpCode,1,8,,
SF658_4246_ExpText,1,None of the Above,,
SF659_4248_ExpCode,1,8,,
SF659_4248_ExpText,1,None of the Above,,
SF660_4250_ExpCode,1,8,,
SF660_4250_ExpText,1,None of the Above,,
R0002_6730_ExpCode,1,1,,
R0002_6730_ExpText,1,Accounting Corrections or Adjustments,,
R0880_6720_ExpCode,1,2,,
R0880_6720_ExpText,1,Normal fluctuation,,
R0880_6728_ExpCode,1,3,,
R0880_6728_ExpText,1,Merger Activity,,
R0880_6729_ExpCode,1,4,,
R0880_6729_ExpText,1,Denovo Activity,,
R6770_6723_ExpCode,1,5,,
R6770_6723_ExpText,1,Sweep Account Activity,,
R6770_6725_ExpCode,1,6,,
R6770_6725_ExpText,1,Purchases and Sales,,
R7020_6727_ExpCode,1,7,,
R7020_6727_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6732_ExpCode,1,8,,
R7020_6732_ExpText,1,None of the Above,,
S0880_6721_ExpCode,1,1,,
S0880_6721_ExpText,1,Accounting Corrections or Adjustments,,
S0880_6722_ExpCode,1,2,,
S0880_6722_ExpText,1,Normal fluctuation,,
R7020_6648_ExpCode,1,1,,
R7020_6648_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6652_ExpCode,1,1,,
R7020_6652_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6654_ExpCode,1,1,,
R7020_6654_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6656_ExpCode,1,1,,
R7020_6656_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6658_ExpCode,1,1,,
R7020_6658_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6660_ExpCode,1,1,,
R7020_6660_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6662_ExpCode,1,1,,
R7020_6662_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6664_ExpCode,1,1,,
R7020_6664_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6666_ExpCode,1,1,,
R7020_6666_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6668_ExpCode,1,1,,
R7020_6668_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6670_ExpCode,1,1,,
R7020_6670_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6672_ExpCode,1,1,,
R7020_6672_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6674_ExpCode,1,1,,
R7020_6674_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6676_ExpCode,1,1,,
R7020_6676_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6678_ExpCode,1,,,
R7020_6678_ExpText,1,,,
R7020_6680_ExpCode,1,3,,
R7020_6680_ExpText,1,Merger Activity,,
R7020_6682_ExpCode,1,,,
R7020_6682_ExpText,1,,,
R7020_6684_ExpCode,1,,,
R7020_6684_ExpText,1,,,
R7020_6686_ExpCode,1,,,
R7020_6686_ExpText,1,,,
R7020_6688_ExpCode,1,,,
R7020_6688_ExpText,1,,,
R7020_6690_ExpCode,1,,,
R7020_6690_ExpText,1,,,
R7020_6692_ExpCode,1,,,
R7020_6692_ExpText,1,,,
R7020_6698_ExpCode,1,1,,
R7020_6698_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6702_ExpCode,1,2,,
R7020_6702_ExpText,1,Normal fluctuation,,
R7020_6706_ExpCode,1,1,,
R7020_6706_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6708_ExpCode,1,2,,
R7020_6708_ExpText,1,Normal fluctuation,,
R7020_6710_ExpCode,1,1,,
R7020_6710_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6712_ExpCode,1,2,,
R7020_6712_ExpText,1,Normal fluctuation,,
R7020_6714_ExpCode,1,1,,
R7020_6714_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6716_ExpCode,1,2,,
R7020_6716_ExpText,1,Normal fluctuation,,
R7020_6718_ExpCode,1,2,,
R7020_6718_ExpText,1,Normal fluctuation,,
R8200_1908_ExpCode,1,3,,
R8200_1908_ExpText,1,Merger Activity,,
R8205_1909_ExpCode,1,4,,
R8205_1909_ExpText,1,Denovo Activity,,
R8210_1910_ExpCode,1,5,,
R8210_1910_ExpText,1,Sweep Account Activity,,
R8230_3393_ExpCode,1,6,,
R8230_3393_ExpText,1,Purchases and Sales,,
R8305_5014_ExpCode,1,7,,
R8305_5014_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8306_5016_ExpCode,1,8,,
R8306_5016_ExpText,1,None of the Above,,
R8307_5018_ExpCode,1,1,,
R8307_5018_ExpText,1,Accounting Corrections or Adjustments,,
R8308_5020_ExpCode,1,2,,
R8308_5020_ExpText,1,Normal fluctuation,,
R8309_5022_ExpCode,1,3,,
R8309_5022_ExpText,1,Merger Activity,,
R8375_5125_ExpCode,1,4,,
R8375_5125_ExpText,1,Denovo Activity,,
R8405_5986_ExpCode,1,5,,
R8405_5986_ExpText,1,Sweep Account Activity,,
R8405_5988_ExpCode,1,6,,
R8405_5988_ExpText,1,Purchases and Sales,,
R8405_5990_ExpCode,1,7,,
R8405_5990_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8405_5992_ExpCode,1,8,,
R8405_5992_ExpText,1,None of the Above,,
R8405_5994_ExpCode,1,1,,
R8405_5994_ExpText,1,Accounting Corrections or Adjustments,,
R8405_5996_ExpCode,1,2,,
R8405_5996_ExpText,1,Normal fluctuation,,
R8405_5998_ExpCode,1,3,,
R8405_5998_ExpText,1,Merger Activity,,
R8405_6000_ExpCode,1,4,,
R8405_6000_ExpText,1,Denovo Activity,,
R8405_6002_ExpCode,1,5,,
R8405_6002_ExpText,1,Sweep Account Activity,,
R8405_6004_ExpCode,1,6,,
R8405_6004_ExpText,1,Purchases and Sales,,
R8405_6006_ExpCode,1,7,,
R8405_6006_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8405_6008_ExpCode,1,8,,
R8405_6008_ExpText,1,None of the Above,,
R8405_6010_ExpCode,1,1,,
R8405_6010_ExpText,1,Accounting Corrections or Adjustments,,
R8405_6012_ExpCode,1,2,,
R8405_6012_ExpText,1,Normal fluctuation,,
R8405_6016_ExpCode,1,3,,
R8405_6016_ExpText,1,Merger Activity,,
R8405_6018_ExpCode,1,4,,
R8405_6018_ExpText,1,Denovo Activity,,
R8405_6020_ExpCode,1,5,,
R8405_6020_ExpText,1,Sweep Account Activity,,
R8405_6022_ExpCode,1,6,,
R8405_6022_ExpText,1,Purchases and Sales,,
R8405_6024_ExpCode,1,7,,
R8405_6024_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R8405_6026_ExpCode,1,8,,
R8405_6026_ExpText,1,None of the Above,,
R8405_6027_ExpCode,1,1,,
R8405_6027_ExpText,1,Accounting Corrections or Adjustments,,
R8405_6028_ExpCode,1,2,,
R8405_6028_ExpText,1,Normal fluctuation,,
R8405_6030_ExpCode,1,3,,
R8405_6030_ExpText,1,Merger Activity,,
S3549_5056_ExpCode,1,4,,
S3549_5056_ExpText,1,Denovo Activity,,
S3550_5058_ExpCode,1,5,,
